player_name,sentiment_score
Brajan Gruda,-0.05
Jack Hinshelwood,-0.3824
Matt O'Riley,-0.5026
Abdallah Sima,-0.05
Yasin Ayari,-0.9739
Carlos Baleba,-0.2967
Diego Gómez Amarilla,0.0662
James Milner,-0.6465
Jeremy Sarmiento Morante,-0.9159
Tom Watson,-0.05
Mats Wieffer,0.0721
Malick Yalcouyé,-0.05
Joe Knight,-0.5488
Adrian Mazilu,-0.05
Andrew Moran,-0.05
Danny Welbeck,-0.2202
Evan Ferguson,-0.0011
Stefanos Tzimas,0.0031
Charalampos Kostoulas,-0.05
Nehemiah Oriola,-0.05
Freddie Simmonds,-0.0012
Pascal Groß,-0.6992
Harry Howell,-0.05
Robert Lynch Sánchez,-0.481
Filip Jörgensen,-0.2835
Mike Penders,-0.6523
Gabriel Słonina,-0.1074
Marc Cucurella Saseta,-0.7924
Reece James,-0.4035
Trevoh Chalobah,-0.4798
Levi Samuels Colwill,-0.3278
Malo Gusto,-0.394
Benoît Badiashile Mukinayi,-0.05
Wesley Fofana,-0.3418
Mamadou Sarr,-0.05
Tosin Adarabioyo,0.007
Josh Acheampong,-0.7428
Aarón Anselmino,-0.7371
Cole Palmer,-0.4532
Pedro Lomba Neto,-0.7216
Enzo Fernández,-0.4155
Estêvão Almeida de Oliveira Gonçalves,-0.3545
Jamie Bynoe-Gittens,-0.6046
Christopher Nkunku,-0.05
Moisés Caicedo Corozo,-0.2066
Roméo Lavia,-0.2242
Mykhailo Mudryk,-0.8196
Andrey Nascimento dos Santos,-0.0637
Dário Luís Essugo,-0.05
Kendry Páez Andrade,-0.05
João Pedro Junqueira de Jesus,-0.2958
Liam Delap,0.1038
Nicolas Jackson,-0.9987
Marc Guiu Paz,-0.05
Alejandro Garnacho Ferreyra,-0.5808
Jorrel Hato,-0.611
Landon Emenalo,-0.05
Max Merrick,-0.05
Teddy Sharman-Lowe,-0.05
Dean Henderson,-0.4759
Walter Benítez,-0.05
Remi Matthews,-0.05
Daniel Muñoz Mejía,-0.0045
Maxence Lacroix,-0.1208
Tyrick Mitchell,-0.1885
Borna Sosa,-0.05
Chris Richards,-0.3688
Chadi Riad Dnanou,-0.7268
Nathaniel Clyne,-0.3034
Rob Holding,0.1592
Caleb Kporha,-0.05
Ismaïla Sarr,-0.2493
Cheick Doucouré,-0.2188
Romain Esse,-0.05
Will Hughes,-0.5346
Daichi Kamada,-0.6314
Jefferson Lerma Solís,-0.0164
Adam Wharton,-0.1109
Asher Agbinone,-0.05
Naouirou Ahamada,-0.9545
Justin Devenny,-0.05
Malcolm Ebiowei,-0.05
Jesurun Rak-Sakyi,-0.4516
Matheus França de Oliveira,-0.05
David Ozoh,-0.0124
Kaden Rodney,0.0276
Franco Umeh-Chibueze,-0.05
Jean-Philippe Mateta,-0.2032
Eddie Nketiah,-0.4818
Odsonne Édouard,-0.0022
Zach Marsh,-0.6887
Brennan Johnson,-0.05
Jørgen Strand Larsen,-0.4863
Evann Guessand,-0.6121
Rio Cardines,-0.0133
Yéremy Pino Santos,-0.05
Jaydee Canvot,-0.3644
Christantus Uche,-0.05
Joél Drakes-Thomas,-0.9708
Dean Benamar,-0.05
Ben Casey,-0.05
George King,-0.05
Danny Imray,-0.0399
Kiernan Dewsbury-Hall,-0.102
Tyrique George,-0.2365
Jordan Pickford,-0.4452
Mark Travers,-0.05
Harry Tyrer,-0.05
Jarrad Branthwaite,-0.3377
James Tarkowski,-0.2238
Vitalii Mykolenko,-0.369
Jake O'Brien,-0.6768
Séamus Coleman,-0.4622
Michael Keane,-0.8326
Nathan Patterson,-0.9986
Roman Dixon,-0.8424
Reece Welch,-0.05
Iliman Ndiaye,-0.3774
Dwight McNeil,-0.9947
Carlos Alcaraz Durán,-0.6623
Idrissa Gana Gueye,-0.9268
James Garner,-0.4969
Tim Iroegbunam,-0.0029
Harrison Armstrong,-0.1488
Callum Bates,-0.05
Coby Ebere,-0.05
Isaac Heath,-0.05
Jenson Metcalfe,-0.05
Thierno Barry,-0.6397
Norberto Bercique Gomes Betuncal,-0.05
Youssef Ramalho Chermiti,-0.9976
Martin Sherif,-0.05
Jack Grealish,-0.3391
Tom King,-0.05
Adam Aznou,-0.5807
Tyler Onyango,-0.05
Elijah Campbell,-0.9716
Tyler Dibling,-0.7729
Merlin Röhl,-0.9966
Braiden Graham,-0.05
Bernd Leno,-0.3985
Steven Benda,-0.05
Antonee Robinson,-0.05
Joachim Andersen,-0.05
Calvin Bassey,-0.4299
Timothy Castagne,-0.0342
Issa Diop,-0.2517
Jorge Cuenca Barreno,-0.05
Kenny Tete,-0.2525
Samuel Amissah,-0.4489
Alex Iwobi,-0.3404
Emile Smith Rowe,-0.4961
Andreas Hoelgebaum Pereira,0.0022
Ryan Sessegnon,-0.0347
Harry Wilson,-0.399
Sander Berge,-0.6401
Tom Cairney,-0.8879
Saša Lukić,-0.0388
Martial Godo,-0.05
Luke Harris,-0.05
Josh King,-0.4974
Harrison Reed,-0.6278
Raúl Jiménez Rodríguez,-0.05
Rodrigo Muniz Carvalho,-0.4968
Oscar Bobb,-0.0094
Benjamin Lecomte,-0.05
Samuel Chukwueze,0.0044
Kevin Santos Lopes de Macedo,-0.05
Jonah Kusi-Asare,-0.0102
Seth Ridgeon,-0.05
Alfie McNally,-0.1046
Facundo Buonanotte,-0.0154
Illan Meslier,-0.8906
Alex Cairns,-0.05
Karl Darlow,0.0661
Jayden Bogle,-0.4421
Pascal Struijk,-0.3509
Jaka Bijol,-0.5477
Sebastiaan Bornauw,-0.2889
Sam Byram,-0.2584
Gabriel Gudmundsson,-0.2623
Joe Rodon,-0.4023
Isaac Schmidt,-0.05
Brenden Aaronson,-0.2808
Wilfried Gnonto,-0.2618
Jack Harrison,-0.3295
Daniel James,-0.2902
Ethan Ampadu,-0.389
Sam Greenwood,-0.05
Ilia Gruev,-0.507
Largie Ramazani,-0.7087
Tanaka Ao,-0.6732
Charlie Crew,-0.05
Joe Gelhardt,-0.4339
Darko Gyabi,0.004
Joël Piroe,-0.4039
Patrick Bamford,0.5078
Mateo Joseph Fernández-Regatillo,-0.738
Lukas Nmecha,-0.0044
Sean Longstaff,-0.0005
Anton Stach,-0.1867
Lucas Estella Perri,-0.0117
Dominic Calvert-Lewin,-0.5147
Noah Okafor,-0.138
James Justin,-0.113
Harry Gray,-0.2504
Sam Chambers,-0.05
Alisson Becker,-0.05
Giorgi Mamardashvili,-0.6622
Ármin Pécsi,-0.4512
Freddie Woodman,-0.05
Jeremie Frimpong,-0.6365
Milos Kerkez,-0.7152
Andrew Robertson,-0.3949
Virgil van Dijk,-0.4502
Ibrahima Konaté,-0.4276
Conor Bradley,-0.6087
Joe Gomez,-0.6043
Konstantinos Tsimikas,-0.4111
Amara Nallo,-0.05
Rhys Williams,-0.05
Calvin Ramsay,-0.9816
Mohamed Salah,-0.0157
Florian Wirtz,-0.3082
Luis Díaz Marulanda,-0.05
Cody Gakpo,-0.513
Federico Chiesa,-0.6501
Alexis Mac Allister,-0.5879
Dominik Szoboszlai,-0.5005
Curtis Jones,-0.05
Ryan Gravenberch,-0.6813
Endo Wataru,-0.05
Stefan Bajčetić Maquieira,-0.9969
James McConnell,0.0576
Tyler Morton,-0.9519
Trey Nyoni,-0.0001
Darwin Núñez Ribeiro,-0.05
Jayden Danns,-0.0531
Alexander Isak,-0.6449
Hugo Ekitiké,-0.6899
Rio Ngumoha,-0.3233
Giovanni Leoni,-0.6585
Kieran Morrison,-0.0027
Wellity Lucky,-0.05
Antoine Semenyo,-0.3049
James Trafford,-0.2715
Marc Guéhi,-0.0038
Ederson Santana de Moraes,-0.05
Marcus Bettinelli,-0.4569
Rayan Aït-Nouri,-0.5264
Joško Gvardiol,-0.5528
Manuel Akanji,-0.05
Nathan Aké,-0.05
Abdukodir Khusanov,-0.0182
Matheus Nunes,-0.05
Rúben dos Santos Gato Alves Dias,-0.073
John Stones,-0.3329
Rico Lewis,-0.4509
Nico O'Reilly,-0.3804
Vitor de Oliveira Nunes dos Reis,-0.6977
Omar Marmoush,-0.4723
Phil Foden,0.0097
Sávio Moreira de Oliveira,-0.05
Bernardo Mota Veiga de Carvalho e Silva,-0.5222
Rayan Cherki,-0.1575
Jérémy Doku,0.002
İlkay Gündoğan,-0.2933
Rodrigo 'Rodri' Hernandez Cascante,-0.05
Mateo Kovačić,-0.3354
Nico González Iglesias,-0.05
Claudio Echeverri,-0.05
Tijjani Reijnders,-0.665
Sverre Nypan,-0.0069
Kalvin Phillips,-0.212
Erling Haaland,-0.4297
Gianluigi Donnarumma,-0.1896
Divine Mukasa,0.662
Stephen Mfuni,-0.05
Ryan McAidoo,-0.477
Charlie Gray,-0.05
Reigan Heskey,-0.05
Max Alleyne,0.01
Bryan Mbeumo,-0.372
Altay Bayındır,-0.3345
André Onana,-0.3765
Elyh Harrison,-0.05
Tom Heaton,0.159
Dermot Mee,-0.8897
Matthijs de Ligt,-0.9037
Lisandro Martínez,-0.6169
Noussair Mazraoui,-0.4383
Diego León Blanco,-0.05
Diogo Dalot Teixeira,-0.432
Patrick Dorgu,-0.8745
Harry Maguire,-0.8539
Luke Shaw,-0.0025
Leny Yoro,-0.3419
Harry Amass,-0.9935
Tyler Fredricson,-0.05
Ayden Heaven,-0.0093
Tyrell Malacia,-0.05
Bruno Borges Fernandes,-0.1737
Matheus Santos Carneiro da Cunha,-0.2741
Marcus Rashford,-0.6838
Amad Diallo,-0.9757
Antony dos Santos,-0.05
Mason Mount,-0.1877
Carlos Henrique Casimiro,-0.05
Kobbie Mainoo,-0.6098
Manuel Ugarte Ribeiro,-0.584
Toby Collyer,0.0469
Jayce Fitzgerald,-0.05
Jack Fletcher,-0.05
Sékou Koné,-0.05
Jack Moorhouse,-0.05
Rasmus Højlund,-0.9956
Joshua Zirkzee,-0.0058
Chido Obi,-0.05
Ethan Wheatley,-0.0657
Benjamin Sesko,-0.8958
Senne Lammens,0.2849
Shea Lacey,0.2262
Bendito Mantato,-0.05
Tyler Fletcher,-0.0936
Godwill Kukonki,-0.05
Jacob Ramsey,-0.05
Yoane Wissa,-0.4954
Nick Pope,-0.3039
Mark Gillespie,-0.5182
Odysseas Vlachodimos,-0.05
Lewis Hall,-0.5218
Fabian Schär,-0.5025
Sven Botman,-0.6166
Dan Burn,-0.2007
Tino Livramento,-0.6678
Kieran Trippier,-0.5527
Emil Krafth,-0.9742
Jamaal Lascelles,-0.05
Alex Murphy,-0.05
Harrison Ashby,-0.05
Miodrag Pivaš,-0.7843
Matt Targett,-0.2456
Anthony Gordon,-0.5161
Anthony Elanga,-0.7119
Harvey Barnes,-0.0018
Bruno Guimarães Rodriguez Moura,-0.05
Jacob Murphy,-0.05
Joelinton Cássio Apolinário de Lira,-0.05
Sandro Tonali,-0.5575
Antoñito Cordero Campillo,-0.05
Joe Willock,-0.0239
Isaac Hayden,-0.05
Garang Kuol,-0.2236
Lewis Miley,-0.0247
Joe White,-0.05
William Osula,-0.45
Sean Neave,-0.4488
Aaron Ramsdale,-0.5755
Malick Thiaw,-0.3796
Seung-Soo Park,0.0113
Nick Woltemade,-0.3856
John Ruddy,-0.9968
Leo Shahar,-0.05
Sam Alabi,-0.05
Oleksandr Zinchenko,-0.05
Stefan Ortega Moreno,-0.05
James McAtee,-0.8584
Matz Sels,-0.0094
Carlos Miguel dos Santos Pereira,-0.05
Matt Turner,-0.8905
Nikola Milenković,-0.0049
Murillo Costa dos Santos,-0.4653
Ola Aina,-0.2509
Neco Williams,-0.1533
David Mota Veiga Teixeira do Carmo,-0.05
Jair Paula da Cunha Filho,-0.532
Felipe Rodrigues da Silva,-0.05
Omar Richards,-0.05
Zach Abbott,0.0094
Willy Boly,-0.6932
Morgan Gibbs-White,-0.2833
Callum Hudson-Odoi,-0.5545
Elliot Anderson,-0.2997
João Pedro Ferreira da Silva,-0.05
Nicolás Domínguez,-0.3503
Lewis O'Brien,-0.0409
Ibrahim Sangaré,-0.3941
Ryan Yates,-0.3066
Eric da Silva Moreira,-0.05
Marko Stamenić,0.0065
Chris Wood,-0.5389
Igor Jesus Maciel da Cruz,-0.6424
Taiwo Awoniyi,-0.4979
Dan Ndoye,-0.7035
Angus Gunn,-0.05
Omari Hutchinson,-0.05
Arnaud Kalimuendo,0.0027
John Victor Maciel Furtado,-0.05
Nicolò Savona,-0.5447
Luis Eduardo Soares da Silva,-0.05
Dilane Bakwa,-0.4209
Lorenzo Lucca,-0.7882
Luca Netz,-0.05
Anthony Patterson,-0.5315
Simon Moore,-0.05
Blondy Nna Noukeu,-0.9968
Daniel Ballard,-0.988
Trai Hume,-0.4834
Aji Alese,-0.05
Joe Anderson,-0.05
Dennis Cirkin,-0.0035
Leo Fuhr Hjelde,-0.05
Niall Huggins,-0.05
Zak Johnson,-0.4452
Luke O'Nien,-0.3911
Timothée Pembélé,-0.05
Reinildo Mandava,-0.05
Jenson Seelt,-0.05
Simon Adingra,-0.5308
Habib Diarra,-0.0632
Patrick Roberts,-0.05
Milan Aleksić,0.2953
Enzo Le Fée,-0.05
Romaine Mundle,-0.9911
Dan Neil,-0.0646
Ian Poveda-Ocampo,-0.05
Chris Rigg,0.101
Noah Sadiki,-0.3935
Chemsdine Talbi,-0.952
Abdoullah Ba,-0.05
Alan Browne,-0.05
Pierre Ekwah Elimby,-0.05
Harrison Jones,-0.1928
Jay Matete,-0.05
Nectarios Triantis,-0.05
Wilson Isidor,0.0215
Eliezer Mayenda Dossou,-0.6936
Ahmed Abdullahi,-0.3588
Luís Hemir Silva Semedo,-0.991
Nazarii Rusyn,-0.05
Granit Xhaka,-0.2611
Robin Roefs,-0.3991
Arthur Masuaku,-0.05
Omar Alderete,-0.5651
Nordi Mukiele,-0.2429
Lutsharel Geertruida,-0.9863
Brian Brobbey,-0.5847
Bertrand Traoré,-0.4201
Jenson Jones,-0.4596
Tymur Tutierov,-0.05
Djiamgone Jocelin Ta Bi,-0.05
Melker Ellborg,-0.0011
Nilson Angulo,-0.1393
Jack Whittaker,0.0895
Jaydon Jones,-0.0357
Guglielmo Vicario,-0.4313
Brandon Austin,-0.0012
Antonín Kinský,-0.5536
Pedro Porro Sauceda,-0.05
Cristian Romero,-0.7081
Kevin Danso,-0.7964
Ben Davies,-0.9931
Radu Drăgușin,-0.1997
Djed Spence,-0.5459
Destiny Udogie,-0.3753
Micky van de Ven,-0.5673
Ashley Phillips,-0.6232
Takai Kōta,-0.05
Luka Vušković,-0.5172
Son Heung-min,-0.0284
James Maddison,-0.6153
Mohammed Kudus,-0.6388
Dejan Kulusevski,-0.4655
Mathys Tel,-0.726
Rodrigo Bentancur,-0.3168
Lucas Bergvall,-0.5591
Yves Bissouma,-0.664
Wilson Odobert,-0.951
Manor Solomon,-0.05
Bryan Gil Salvatierra,-0.5166
Archie Gray,-0.8337
Mikey Moore,-0.4406
Pape Matar Sarr,-0.05
Yang Min-hyeok,-0.9937
Callum Olusesi,0.0491
Dominic Solanke-Mitchell,-0.7787
Richarlison de Andrade,-0.1841
Will Lankshear,-0.0492
Dane Scarlett,-0.4631
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,-0.05
Xavi Simons,-0.7378
Randal Kolo Muani,-0.5482
Jun'ai Byfield,-0.05
James Rowswell,-0.05
Yusuf Akhamrich,0.2478
Lucá Williams-Barnett,-0.0544
Conor Gallagher,-0.7904
João Victor de Souza Menezes,-0.05
Rio Kyerematen,-0.05
James Wilson,-0.2939
Adama Traoré Diarra,-0.9839
Alphonse Areola,-0.05
Wes Foderingham,-0.05
Krisztián Hegyi,-0.05
El Hadji Malick Diouf,-0.9992
Emerson Palmieri dos Santos,-0.05
Maximilian Kilman,-0.8083
Konstantinos Mavropanos,-0.3728
Nayef Aguerd,-0.05
Ollie Scarles,-0.05
Jean-Clair Todibo,-0.7958
Aaron Wan-Bissaka,-0.6779
Kaelan Casey,-0.05
Lucas Tolentino Coelho de Lima,-0.05
Tomáš Souček,-0.0147
Crysencio Summerville,-0.5238
Edson Álvarez Velázquez,-0.05
Maxwel Cornet,-0.05
Guido Rodríguez,-0.9859
Luis Guilherme Lira dos Santos,-0.0183
George Earthy,-0.05
Andy Irving,-0.05
Lewis Orford,-0.05
Freddie Potts,-0.443
Jarrod Bowen,-0.3334
Niclas Füllkrug,-0.9953
Callum Marshall,-0.021
Kyle Walker-Peters,-0.7559
Callum Wilson,-0.05
Mads Hermansen,-0.3548
Mateus Gonçalo Espanha Fernandes,-0.05
Soungoutou Magassa,-0.9603
Lukasz Fabianski,-0.0655
Ezra Mayers,-0.527
Airidas Golambeckis,-0.05
Mohamadou Kanté,-0.05
Pablo Felipe Pereira de Jesus,0.396
Valentín Castellanos,-0.05
Keiber Lamadrid,-0.05
Axel Disasi,-0.3734
Finlay Herrick,-0.05
Sam Johnstone,-0.05
José Malheiro de Sá,-0.05
Daniel Bentley,-0.05
Emmanuel Agbadou,-0.05
Matt Doherty,-0.05
Hugo Bueno López,-0.05
Yerson Mosquera Valdelamar,-0.3502
Rodrigo Martins Gomes,-0.05
Santiago Ignacio Bueno,-0.05
Toti Gomes,-0.05
Ki-Jana Hoever,-0.05
Bastien Meupiyou Menadjou,-0.3149
Pedro Cardoso de Lima,-0.05
Alfie Pond,-0.05
Hwang Hee-chan,-0.9984
André Trindade da Costa Neto,-0.05
Jean-Ricner Bellegarde,-0.9812
Fer López González,-0.05
João Victor Gomes da Silva,-0.05
Gonçalo Manuel Ganchinho Guedes,-0.05
Marshall Munetsi,-0.9751
Boubacar Traoré,-0.9522
Tawanda Chirewa,-0.05
Tom Edozie,-0.6659
Enso González Medina,-0.05
Joe Hodge,-0.05
Fábio Soares Silva,-0.05
Saša Kalajdžić,-0.1461
Leon Chiwome,-0.05
Nathan Fraser,-0.7795
Jhon Arias,-0.05
David Møller Wolfe,-0.05
Jackson Tchatchoua,0.4236
Ladislav Krejcí,-0.8839
Tolu Arokodare,-0.1697
Mateus Mané,-0.7038
Saheed Olagunju,-0.05
Luke Rawlings,-0.0934
Temple Ojinnaka,-0.05
Ethan Sutherland,-0.05
Jerome Abbey,-0.287
Angel Gomes,-0.2009
Adam Armstrong,0.2302
